segment_id,is_anchor,instance_name,video_id,channel_id,start_time,end_time,query
aecbee74-7c3c-4b38-b308-50bbf2fd6b6e,False,,LP-u82SZztQ,UCP31cb4nqpVYb_CildSgtiQ,855.0,858.0,
f405e289-74c3-4f15-ae93-6da7afd47118,False,,LP-u82SZztQ,UCP31cb4nqpVYb_CildSgtiQ,918.0,921.0,
b722bbdc-43ed-41b1-804e-843efd456e3f,False,,LP-u82SZztQ,UCP31cb4nqpVYb_CildSgtiQ,945.0,948.0,
b13ed7e6-893f-427a-9df0-b2566f6002d3,False,,LP-u82SZztQ,UCP31cb4nqpVYb_CildSgtiQ,948.0,951.0,
f07b7858-e25c-4813-afa8-043256fdb27f,False,,LP-u82SZztQ,UCP31cb4nqpVYb_CildSgtiQ,957.0,960.0,
00d664bf-ecde-41a6-9ea3-4bf55f0e051f,False,,LP-u82SZztQ,UCP31cb4nqpVYb_CildSgtiQ,1020.0,1023.0,
1967bda2-a765-46d5-868e-6fc142d97a0d,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,45.0,48.0,
d7b48640-ca76-49f8-98dc-ea6f5ab2f22c,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,48.0,51.0,
636b7d2b-ecc6-4cf0-85c0-6a719fbcb4b1,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,87.0,90.0,
6a36da0d-83c4-4d03-9a31-799001d5b1e1,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,90.0,93.0,
567f86ca-b534-4592-a3a4-fd10c22f3b8d,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,108.0,111.0,
fd530116-f5ca-4448-81a8-961376840d10,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,120.0,123.0,
3dcc22d2-5645-46dc-a517-801d8f1ca439,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,171.0,174.0,
b1d3fb5f-3447-4e87-93ed-c9cfd1695920,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,180.0,183.0,
a74c3176-5f10-43ad-9d4b-84fba9f71e9c,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,192.0,195.0,
5e7af8cf-e3a0-4df3-b9f5-b29c0aecfbdc,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,204.0,207.0,
da1c26be-744e-4e05-be48-a36db681ef95,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,216.0,219.0,
ab78ff8c-f0c8-46ed-8536-b395dd0b2d12,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,234.0,237.0,
840255de-a1c9-4153-8a64-5f7d4419d699,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,312.0,315.0,
9c36b725-9af9-4ab6-8b1c-3eba97a9c505,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,321.0,324.0,
19ebdc9f-7edb-4aaa-ba82-cca7849e2255,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,366.0,369.0,
843f9522-4cf2-4cc5-833e-11ede97799c2,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,384.0,387.0,
8d7fa7de-e880-4bd3-9113-5a97c5efa654,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,408.0,411.0,
ec0ba729-614b-4178-897e-36965dc34511,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,420.0,423.0,
1095e6bb-564b-4237-a6ed-9d1d98355971,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,447.0,450.0,
aa0407b2-37ed-483f-8681-ee14c7e13509,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,456.0,459.0,
96131486-22e5-4bde-8058-1e87d7690daa,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,474.0,477.0,
8a95018e-4734-4d24-9708-a2829935e762,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,480.0,483.0,
12f7cd41-2914-4d1f-b24e-065fc804bea0,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,531.0,534.0,
027979e0-903d-4a43-9a9e-b1940a3bd4d3,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,540.0,543.0,
aff00618-8465-4aaa-823d-e77084ed3429,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,567.0,570.0,
192ababf-e751-48a3-a92f-78628128ac84,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,573.0,576.0,
b8cb687a-0e11-434c-ab48-83261bac04f8,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,588.0,591.0,
977da674-fb96-4239-bbee-4526bc2e93df,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,597.0,600.0,
1c8448b8-e770-42d8-b5c8-5313198ca67a,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,600.0,603.0,
9fa4dc81-ce7f-4007-9f1a-0e85211fda2b,False,,cvG4DiS3HEA,UCP31cb4nqpVYb_CildSgtiQ,603.0,606.0,
881d6127-706b-43e9-b2e7-7b3490e441d6,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,3.0,6.0,
0158389a-7775-4324-a4c5-976f8bac6503,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,12.0,15.0,
4b0f699c-4708-445a-ac0f-ce6caaabeedf,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,15.0,18.0,
552a3a58-06c9-47ae-8fa3-7705d51dee62,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,24.0,27.0,
4647151a-6474-4e0e-a20d-74582c0fb7bf,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,30.0,33.0,
6fa06470-0197-4fb3-8ab4-9eb6bfbf9b95,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,39.0,42.0,
db46a514-1190-442b-8631-8b6e47bbad7f,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,45.0,48.0,
df9154f4-ca34-4dde-8496-50e2aae14ff4,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,51.0,54.0,
5d19c060-d38a-4080-bd43-981fea4fc515,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,81.0,84.0,
9dada723-07ab-4004-918f-54eedf5dd95c,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,90.0,93.0,
a93452ae-6018-4497-9592-a29e52fdd50d,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,96.0,99.0,
b318e493-f833-4f64-8065-6a8fdb2b7dee,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,105.0,108.0,
1ae235bd-e39c-421f-a0bc-725154b58757,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,117.0,120.0,
35b36bda-aef7-40c7-af16-4b64bd34576b,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,132.0,135.0,
343519e0-3874-42a3-bc24-bdb908e84d1c,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,141.0,144.0,
7571508f-d3c4-459a-9c62-264439fec6ac,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,144.0,147.0,
ae69835e-5781-4989-8c17-71ee3262601a,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,159.0,162.0,
a97277cb-bb51-4d4e-bd6a-309312a629a0,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,162.0,165.0,
477deede-c68a-4d3c-b78b-d9ba4af1a989,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,168.0,171.0,
8ae6684d-dbe4-4e36-af7a-a7273925b852,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,177.0,180.0,
7df5d1b5-d522-4e5e-a264-939a6adcc8ce,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,204.0,207.0,
82940185-39f0-41a7-bcf6-f539786b88ee,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,207.0,210.0,
d03040d6-7bda-4e56-978c-4fad8f1e3886,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,222.0,225.0,
cb37f9c2-4a28-427d-8227-5a7b67e1a00c,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,228.0,231.0,
3de885d7-e141-494c-9e0d-1a3f2b607432,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,237.0,240.0,
5aa4aaf9-6040-4794-bc9f-fc94122cc5b9,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,243.0,246.0,
7b76bc65-2698-437c-955e-4a0852986dfb,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,252.0,255.0,
88540e01-9080-45b4-8336-8858f9d1f227,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,255.0,258.0,
40c20929-7fb4-4062-ae3c-adedd271da4d,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,276.0,279.0,
9f017bec-9029-4e33-a171-fe805a4de1bd,False,,4T-fvYNHcsE,UCP31cb4nqpVYb_CildSgtiQ,294.0,297.0,
72566616-f9e4-4a21-a191-94fd23c9194b,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,15.0,18.0,
2adffdc0-cf79-4fcb-b046-b166e7b3a523,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,27.0,30.0,
95dad178-b8fb-4709-93e2-fa8d3c258f08,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,36.0,39.0,
cf7bbccc-6440-41a2-9906-e9e964e80676,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,66.0,69.0,
5f80e841-da49-4649-8fd3-3d48dc2eca0f,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,105.0,108.0,
f29c8bd5-f9d8-481c-937b-3b2351d10ac7,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,135.0,138.0,
0e423942-764e-4ba9-9e41-425080023305,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,153.0,156.0,
50a68d21-bc03-48b6-aa88-cc6467159bb8,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,192.0,195.0,
54724a1b-7073-4d61-960f-a5b662b1deac,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,204.0,207.0,
4742d387-3196-4593-986a-11ac31f80f49,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,216.0,219.0,
d681db82-f48e-43b1-a18a-42794e987342,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,243.0,246.0,
028c6750-e01d-4dbb-a084-da6b3989b7ae,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,267.0,270.0,
86a1e8a3-3f88-48f0-860f-7c870c0d3046,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,279.0,282.0,
d1f717cd-dd5b-4803-9651-0ac6ba18ede3,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,318.0,321.0,
e073be23-10f0-4dd4-ae8c-300813683555,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,339.0,342.0,
1d8257ed-703c-4d07-b22a-327cd1b576ab,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,351.0,354.0,
d448b1d5-fef0-4eb7-95ca-dedb471c2066,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,381.0,384.0,
487ee920-acfe-4775-9317-77ed8e91677f,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,384.0,387.0,
eac5f776-6cdf-4a48-bc46-a4ecec8ae11a,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,492.0,495.0,
2fd6882f-a7e3-4008-96bf-a9e61bb161c8,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,501.0,504.0,
5fd26bbe-0010-4e83-87a1-5bc05064aa5f,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,531.0,534.0,
6fea3075-295f-4857-a563-2b81cf463afd,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,600.0,603.0,
dc48237b-f2dc-426d-b69e-4105bc552193,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,612.0,615.0,
67efaffc-d68b-4472-9871-0ac51893bbd4,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,627.0,630.0,
4838f52d-0191-4d8e-93d8-752d71934f78,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,642.0,645.0,
9fb8a207-bd6d-4e26-91ec-778742d244ca,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,666.0,669.0,
d03f2db8-d786-456e-a108-e96049571e44,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,681.0,684.0,
291323e5-cdb3-4ad8-8409-eca9624e6959,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,690.0,693.0,
10fac727-4454-4144-95a0-4f992bf3f025,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,696.0,699.0,
eb32a90e-5c88-404b-beac-9fde64ec77d3,False,,aSX_rMlMNPk,UCP31cb4nqpVYb_CildSgtiQ,717.0,720.0,
88b2c6b5-8ce0-4405-817d-b15c23750748,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,12.0,15.0,
af382e54-c770-4454-a407-4a9a0c382e61,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,18.0,21.0,
3180f262-7f67-441e-9aa8-d0a21ca15aba,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,21.0,24.0,
2b1b449e-f75f-46ca-a985-838495f07bfe,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,36.0,39.0,
add7663c-514c-4809-a827-66274ae6c14f,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,39.0,42.0,
72663e89-9468-40b2-80dc-2bca8ff89036,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,48.0,51.0,
6f08109d-94b1-4bfe-9007-6483877ee12d,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,75.0,78.0,
ba2d7b66-8087-468a-838a-4881b618b0b1,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,99.0,102.0,
935815d6-7ea6-4101-add3-4001ac974f63,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,141.0,144.0,
0d2b4b35-a1a3-4076-a083-21c777c7e060,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,147.0,150.0,
bfe89ec9-49e8-41eb-8850-39f9cdd81643,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,159.0,162.0,
8c675720-8aae-46cd-a895-16ceda0e302d,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,162.0,165.0,
befa6f66-7997-4e89-a803-64908d211364,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,165.0,168.0,
9f05127b-1c37-43d6-9109-d2920badc3b3,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,171.0,174.0,
cb936949-21be-450f-a093-09a512adcb8a,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,180.0,183.0,
454f1673-80ff-49a1-bf57-a6223ac7f293,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,198.0,201.0,
31007d4d-025b-43c6-9286-8b9b7dacd755,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,225.0,228.0,
84d47b07-c64b-4304-88be-d002359b76d6,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,246.0,249.0,
e02444ee-a07b-4f8f-8046-7367bf66f4e1,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,249.0,252.0,
4ba89560-6cc5-43b9-9f47-bb831c61c6f7,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,258.0,261.0,
83ca54ac-e887-4f46-805c-453efc473285,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,282.0,285.0,
b7912e39-c734-49a4-b4cc-d15bb568760e,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,285.0,288.0,
9f8eca0a-70df-4867-8b5d-5b2af4c1e3f2,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,288.0,291.0,
9e24ed8d-d9fc-41ff-a361-2bfae77b5d9c,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,294.0,297.0,
575b9ac1-8255-4c7b-82ee-174748eeb0f8,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,306.0,309.0,
f1caa435-d58f-4fd2-afc4-ffa88ab534b5,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,309.0,312.0,
7aaf9c4b-b84e-49e3-adf9-626da5da1f01,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,339.0,342.0,
db138b2a-8115-46d5-af76-93e846873aba,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,348.0,351.0,
ab94a2a3-9f01-4e48-a498-3933b9d81974,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,363.0,366.0,
cf2cc9a6-1961-4353-a616-0ce4b7187488,False,,HM43_BJlmA8,UCP31cb4nqpVYb_CildSgtiQ,384.0,387.0,
e2cfa08e-f653-40fa-b0c6-1f23cfde73c1,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,45.0,48.0,
12ce8b00-bc8e-4913-8ee0-656eca4f10e5,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,72.0,75.0,
097bd7bf-8b3f-4966-a241-a6a7a409bdf9,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,81.0,84.0,
fbd4c8ff-809d-42b8-a524-6d20ae897276,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,87.0,90.0,
1da081b3-d802-400a-b7df-755d55f99009,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,108.0,111.0,
aafa0b55-ab58-496d-8d20-267e9b45a98d,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,129.0,132.0,
647f246d-99c3-47b4-83e1-26dbcea6cdc1,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,186.0,189.0,
914c119a-be32-4958-90b5-bfd844e2fbed,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,204.0,207.0,
50a8f3ca-fe00-49f1-b275-7e6d78e2d676,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,207.0,210.0,
4ff968b6-db62-4c89-b5bc-cbeead222986,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,210.0,213.0,
7213e4f3-cd7a-4646-9b70-f25a28358a5a,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,213.0,216.0,
a450003f-accb-4605-993d-e7ab10b8816e,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,234.0,237.0,
a0ebaf0e-6ec0-4400-91f9-a06f94d8a8ef,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,246.0,249.0,
c677617d-96b7-4533-999c-e6553c076476,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,264.0,267.0,
70e96223-29fc-48bb-bf46-357489918e31,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,270.0,273.0,
410f4322-6ccd-43af-9e87-f4d5e4f768b4,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,279.0,282.0,
47655d9f-c930-4c77-8133-ead7fa2b0185,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,282.0,285.0,
dc150197-c9bd-42a5-b63b-96dc06179503,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,294.0,297.0,
e5ce2d37-fc30-42e6-a604-098566061276,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,375.0,378.0,
36974ce2-d9ef-4107-b7eb-817d6072d407,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,384.0,387.0,
171c72a2-aafd-477a-bce4-05d9bedb0170,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,411.0,414.0,
a68c1fdd-6a88-4ecf-ba49-82774f6e5d32,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,414.0,417.0,
a2923e8b-f39a-4e15-bc76-3e11f36db60e,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,438.0,441.0,
ebb7c0d4-3f1c-436a-a470-986eb796eedb,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,447.0,450.0,
6a89e45f-acac-4150-9737-b842d6d3f12b,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,453.0,456.0,
8d4a1494-82b9-4ca5-9496-c60f9b4037f6,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,474.0,477.0,
03972c78-5a5a-4c91-8a1c-48e4410eeec2,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,483.0,486.0,
ec6b7e1b-143e-4f6a-b456-df09d8d4234b,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,534.0,537.0,
1898bee0-4f84-4c3e-bb9a-7319361c3876,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,537.0,540.0,
ce2dcd2f-7f96-476f-84ff-c2ce00ea26aa,False,,8fHgqqGviuQ,UCP31cb4nqpVYb_CildSgtiQ,576.0,579.0,
aa0f107c-4790-4337-bbe9-af7c634f6f43,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,9.0,12.0,
b8b97673-170a-4b68-98b5-5ac25e8f1278,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,78.0,81.0,
780cff55-aae4-4065-a0eb-8fac2bdcb32c,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,81.0,84.0,
44a341e0-2c62-4984-a79a-0409ba444e1e,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,93.0,96.0,
1d647506-88e6-4bc4-a736-bddf4bd26d5f,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,105.0,108.0,
cafa8ac3-8ef9-4cb1-ac09-efa5b95cf161,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,108.0,111.0,
7ceef3c8-a46b-425c-8548-19a7401deac4,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,126.0,129.0,
96ed2ef2-5e53-4a4c-b14f-03608dff3033,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,132.0,135.0,
a4adaca3-8308-460d-a57b-a4fed95ac9ac,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,135.0,138.0,
7d187f35-de5d-4fe3-8475-a41f2f65d6ce,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,138.0,141.0,
4d11bfa9-0082-4666-aea6-cd95bf9a459a,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,159.0,162.0,
6c6d729a-a039-48df-8211-568e146492de,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,174.0,177.0,
76e626eb-4c6b-4b02-ae6f-0f1ef2db4932,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,180.0,183.0,
3a1b8d10-556a-40f9-b710-aa43f2c2d5aa,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,210.0,213.0,
706db3be-ccd1-4662-8367-d2ccd863b2bc,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,246.0,249.0,
79bb360c-c838-4348-ad83-3c72b1c9f64d,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,255.0,258.0,
c59368f5-1e08-4c74-8247-7c07b4b21860,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,258.0,261.0,
73ece163-118a-434c-bcd2-d74293d56c89,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,267.0,270.0,
df1b4717-4a88-4ca2-87fc-5d1388d71eaa,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,342.0,345.0,
fd07aed4-561b-488e-9439-9c091d04f224,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,360.0,363.0,
7323ea84-72cc-455d-9bb7-afdb252f7d69,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,411.0,414.0,
76a7ace5-48f5-41b8-b8a5-efe2052b3b24,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,435.0,438.0,
f53f7424-c165-488f-ba48-1e056a17828f,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,438.0,441.0,
a54f67d3-a7cd-417b-9827-7d0a033e829e,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,453.0,456.0,
befa422c-42c2-4bb6-8a8e-5b31a4c5c5cf,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,495.0,498.0,
971ce7db-76c4-468d-8942-04312d9939f7,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,522.0,525.0,
afbffb89-1b7d-4c6d-8fd6-47ee06e7173d,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,540.0,543.0,
78ad3aac-3899-44e8-83d2-2a846dc6c03c,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,561.0,564.0,
be10e83d-9c98-4e6a-ad76-5b333891c352,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,570.0,573.0,
1920c1ca-8ac9-4a38-b11b-5ee5707947d8,False,,3360je11McE,UCP31cb4nqpVYb_CildSgtiQ,576.0,579.0,
29ec3e0b-926c-4808-9ce8-155b6049240f,False,,UykR2hEiX5Q,UCP31cb4nqpVYb_CildSgtiQ,24.0,27.0,
eae96306-13d1-42f5-af57-7a1adb5c4018,False,,UykR2hEiX5Q,UCP31cb4nqpVYb_CildSgtiQ,33.0,36.0,
fa701067-0440-4357-8e6e-426f914469cc,False,,UykR2hEiX5Q,UCP31cb4nqpVYb_CildSgtiQ,36.0,39.0,
240058b1-8b91-4378-85dc-f74d4262b039,False,,UykR2hEiX5Q,UCP31cb4nqpVYb_CildSgtiQ,57.0,60.0,
6b121dc9-83e5-4c90-8f47-937fd06f82ab,False,,UykR2hEiX5Q,UCP31cb4nqpVYb_CildSgtiQ,63.0,66.0,
9cf7edb5-21d8-4ba3-b8df-f8c7d321123c,False,,UykR2hEiX5Q,UCP31cb4nqpVYb_CildSgtiQ,75.0,78.0,
